,timestamp,tag,duration,nvidia_gpu_1
0,1699449108.658166,start_forward_pass_loop,0.0024492740631103516,0
1,1699449108.6606152,forward pass,0.002206087112426758,0
2,1699449108.6628213,Total Weight,0.21632909774780273,45576
3,1699449108.8791504,Activation,0.14289283752441406,39987
4,1699449109.0220432,Decay,0.20163345336914062,39145
5,1699449109.2236767,STP,0.20061087608337402,46035
6,1699449109.4242876,forward pass,0.0024437904357910156,0
7,1699449109.4267313,Total Weight,0.21614933013916016,48982
8,1699449109.6428807,Activation,0.14231634140014648,19486
9,1699449109.785197,Decay,0.20141935348510742,36690
10,1699449109.9866164,STP,0.20068931579589844,44059
11,1699449110.1873057,forward pass,0.002432107925415039,0
12,1699449110.1897378,Total Weight,0.21616172790527344,71214
13,1699449110.4058995,Activation,0.14223432540893555,17243
14,1699449110.5481339,Decay,0.20143866539001465,38760
15,1699449110.7495725,STP,0.20054364204406738,45709
16,1699449110.9501162,forward pass,0.0025932788848876953,0
17,1699449110.9527094,Total Weight,0.21615862846374512,47370
18,1699449111.168868,Activation,0.14226102828979492,37793
19,1699449111.311129,Decay,0.20128941535949707,40790
20,1699449111.5124185,STP,0.20046162605285645,47277
21,1699449111.7128801,forward pass,0.0023775100708007812,0
22,1699449111.7152576,Total Weight,0.2161107063293457,47539
23,1699449111.9313684,Activation,0.14027762413024902,18181
24,1699449112.071646,Decay,0.201491117477417,38616
25,1699449112.273137,STP,0.20049715042114258,45600
26,1699449112.4736342,forward pass,0.00254058837890625,0
27,1699449112.4761748,Total Weight,0.216156005859375,47549
28,1699449112.6923308,Activation,0.1420445442199707,38425
29,1699449112.8343754,Decay,0.20131278038024902,40465
30,1699449113.0356882,STP,0.20058965682983398,47021
31,1699449113.2362778,forward pass,0.0023794174194335938,0
32,1699449113.2386572,Total Weight,0.21837210655212402,47434
33,1699449113.4570293,Activation,0.14197158813476562,18985
34,1699449113.599001,Decay,0.20161700248718262,37872
35,1699449113.800618,STP,0.20068955421447754,44960
36,1699449114.0013075,forward pass,0.0025992393493652344,0
37,1699449114.0039067,Total Weight,0.2161722183227539,47567
38,1699449114.220079,Activation,0.14308643341064453,39712
39,1699449114.3631654,Decay,0.20152974128723145,39708
40,1699449114.5646951,STP,0.2005150318145752,46555
41,1699449114.7652102,forward pass,0.002442598342895508,0
42,1699449114.7676528,Total Weight,0.21621179580688477,47574
43,1699449114.9838645,Activation,0.14185023307800293,20136
44,1699449115.1257148,Decay,0.2014143466949463,37426
45,1699449115.3271291,STP,0.20062541961669922,44606
46,1699449115.5277545,forward pass,0.0028047561645507812,0
47,1699449115.5305593,Total Weight,0.21617937088012695,71611
48,1699449115.7467387,Activation,0.1424100399017334,16733
49,1699449115.8891487,Decay,0.2013719081878662,39379
50,1699449116.0905206,STP,0.20060300827026367,46276
