,timestamp,tag,duration,nvidia_gpu_0
0,1698769274.4996817,start_forward_pass_loop,0.0025796890258789062,0
1,1698769274.5022614,forward pass,0.0015339851379394531,302
2,1698769274.5037954,Total Weight,0.25655555725097656,12928
3,1698769274.760351,Activation,1.142176628112793,50170
4,1698769275.9025276,Decay,0.1815204620361328,9862
5,1698769276.084048,STP,0.18032145500183105,11284
6,1698769276.2643695,forward pass,0.002513408660888672,0
7,1698769276.266883,Total Weight,0.2504415512084961,15085
8,1698769276.5173244,Activation,1.137486219406128,56087
9,1698769277.6548107,Decay,0.1804215908050537,11006
10,1698769277.8352323,STP,0.18050551414489746,11728
11,1698769278.0157378,forward pass,0.005187511444091797,0
12,1698769278.0209253,Total Weight,0.24944067001342773,15249
13,1698769278.270366,Activation,1.137209177017212,56803
14,1698769279.4075751,Decay,0.18169164657592773,11230
15,1698769279.5892668,STP,0.17983555793762207,11653
16,1698769279.7691023,forward pass,0.002443552017211914,0
17,1698769279.771546,Total Weight,0.25048160552978516,15344
18,1698769280.0220275,Activation,1.1424829959869385,57031
19,1698769281.1645105,Decay,0.18199682235717773,11218
20,1698769281.3465073,STP,0.18034148216247559,11717
21,1698769281.5268488,forward pass,0.0024716854095458984,0
22,1698769281.5293205,Total Weight,0.25203752517700195,15440
23,1698769281.781358,Activation,1.1434063911437988,57001
24,1698769282.9247644,Decay,0.18132758140563965,11182
25,1698769283.106092,STP,0.1798083782196045,11651
26,1698769283.2859004,forward pass,0.0025064945220947266,304
27,1698769283.2884068,Total Weight,0.2571451663970947,15363
28,1698769283.545552,Activation,1.1377787590026855,56751
29,1698769284.6833308,Decay,0.18118023872375488,11178
30,1698769284.864511,STP,0.17991042137145996,11656
31,1698769285.0444214,forward pass,0.002466917037963867,0
32,1698769285.0468884,Total Weight,0.25135326385498047,15339
33,1698769285.2982416,Activation,1.1356465816497803,56770
34,1698769286.4338882,Decay,0.18483996391296387,11255
35,1698769286.6187282,STP,0.1795189380645752,11662
36,1698769286.798247,forward pass,0.0026161670684814453,0
37,1698769286.8008633,Total Weight,0.25295209884643555,15414
38,1698769287.0538154,Activation,1.136436939239502,56642
39,1698769288.1902523,Decay,0.1811814308166504,11165
40,1698769288.3714337,STP,0.18109893798828125,11713
41,1698769288.5525327,forward pass,0.002511262893676758,0
42,1698769288.555044,Total Weight,0.2534961700439453,15433
43,1698769288.80854,Activation,1.143550157546997,56955
44,1698769289.9520903,Decay,0.1812572479248047,11169
45,1698769290.1333475,STP,0.1809556484222412,11702
46,1698769290.3143032,forward pass,0.0024573802947998047,0
47,1698769290.3167605,Total Weight,0.25226497650146484,15371
48,1698769290.5690255,Activation,1.1408040523529053,56787
49,1698769291.7098296,Decay,0.1814100742340088,11190
50,1698769291.8912396,STP,0.1802976131439209,11683
