,timestamp,tag,duration,nvidia_gpu_1
0,1699448815.8284414,start_forward_pass_loop,0.002569437026977539,0
1,1699448815.8310108,forward pass,0.0021932125091552734,0
2,1699448815.833204,Total Weight,0.2010657787322998,50305
3,1699448816.0342698,Activation,0.07001066207885742,0
4,1699448816.1042805,Decay,0.20103740692138672,52019
5,1699448816.3053179,STP,0.20107698440551758,48354
6,1699448816.5063949,forward pass,0.002458333969116211,0
7,1699448816.5088532,Total Weight,0.20108914375305176,50485
8,1699448816.7099423,Activation,0.07002019882202148,25724
9,1699448816.7799625,Decay,0.20101356506347656,51295
10,1699448816.980976,STP,0.20114445686340332,49329
11,1699448817.1821206,forward pass,0.002431154251098633,0
12,1699448817.1845517,Total Weight,0.20109081268310547,50675
13,1699448817.3856425,Activation,0.06998324394226074,26815
14,1699448817.4556258,Decay,0.20103049278259277,49546
15,1699448817.6566563,STP,0.20107245445251465,50118
16,1699448817.8577287,forward pass,0.0025796890258789062,0
17,1699448817.8603084,Total Weight,0.20109319686889648,50603
18,1699448818.0614016,Activation,0.07002758979797363,0
19,1699448818.1314292,Decay,0.20104646682739258,52430
20,1699448818.3324757,STP,0.20102691650390625,48432
21,1699448818.5335026,forward pass,0.003293275833129883,0
22,1699448818.5367959,Total Weight,0.20113301277160645,50519
23,1699448818.7379289,Activation,0.0699930191040039,25555
24,1699448818.807922,Decay,0.20102572441101074,51755
25,1699448819.0089476,STP,0.20114779472351074,49013
26,1699448819.2100954,forward pass,0.0024309158325195312,0
27,1699448819.2125263,Total Weight,0.20106744766235352,50731
28,1699448819.4135938,Activation,0.06996417045593262,26394
29,1699448819.483558,Decay,0.2010343074798584,50144
30,1699448819.6845922,STP,0.20175647735595703,49977
31,1699448819.8863487,forward pass,0.0033462047576904297,0
32,1699448819.889695,Total Weight,0.20108461380004883,50743
33,1699448820.0907795,Activation,0.07000541687011719,27648
34,1699448820.160785,Decay,0.20128965377807617,48278
35,1699448820.3620746,STP,0.20185375213623047,50642
36,1699448820.5639284,forward pass,0.003139495849609375,0
37,1699448820.5670679,Total Weight,0.20105886459350586,50717
38,1699448820.7681267,Activation,0.06992793083190918,0
39,1699448820.8380547,Decay,0.20113801956176758,52159
40,1699448821.0391927,STP,0.20104551315307617,48983
41,1699448821.2402382,forward pass,0.003533601760864258,0
42,1699448821.2437718,Total Weight,0.20107173919677734,50641
43,1699448821.4448435,Activation,0.07476425170898438,25191
44,1699448821.5196078,Decay,0.20103812217712402,50612
45,1699448821.720646,STP,0.2010965347290039,49546
46,1699448821.9217424,forward pass,0.002542734146118164,0
47,1699448821.9242852,Total Weight,0.20107245445251465,50244
48,1699448822.1253576,Activation,0.07000088691711426,26754
49,1699448822.1953585,Decay,0.20105600357055664,49104
50,1699448822.3964145,STP,0.20110726356506348,50455
